#TAG,PACKAGE NAME(or repo name or git url),DESCRIPTION
,neovim,
,xorg,
,xorg-server,is the graphical server.
,xorg-xinit,
,openvpn,
,starship,
,wget,
,zip,
,unzip,
,ripgrep,
,fd,
,fzf,
,cmake,
,ccls,
,htop,
,benchmark,
,man-pages,
,go,
,lua,
,luarocks,
,nodejs,
,npm,
,python,
,python-pip,
,websocketd,
,lf,
,feh,
,picom,
,libnotify,
,dunst,
,bat,
,mediainfo,
,ffmpeg,
,ffmpegthumbnailer,
,imagemagick,
,calcurse,
,exiv2,
,sxiv,
,xclip,
,gimp,
,zathura,
,zathura-pdf-mupdf,
,obs-studio,
,mpv,
,noto-fonts,
,noto-fonts-emoji,
,ttf-font-awesome,
,pipewire,
,pamixer,
,pulseaudio,
,pulsemixer,
,python-pywal,
,ueberzug,
,bmon,
,yt-dlp,
,lynx,
,net-tools,
,brave-bin,
,alsa-utils,
,figlet,
,neofetch,
,v2ray,
A,yesplaymusic,
Y,qv2ray,
Y,zsh-fast-syntax-highlighting,
Y,lolcat,
G,https://github.com/neverwaiting/dwm.git,
G,https://github.com/neverwaiting/dwmblocks.git,
G,https://github.com/neverwaiting/dmenu.git,
G,https://github.com/neverwaiting/st.git,
G,https://github.com/neverwaiting/slock.git,
